8,0.2,0.10,0.22,2,1,1,0.5,0.5,10,10,300,100,1.89,55.72
2,0.2,0.10,0.22,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.42,71.95
3,0.10,0.10,0.22,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.83,47.29
2,0.10,0.10,0.10,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,45.45,173.00
4,0.2,0.21,0.10,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.34,58.52
4,0.2,0.10,0.22,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.30,46.74
5,0.10,0.21,0.22,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.28,40.03
5,0.2,0.10,0.22,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.96,45.73
3,0.10,0.10,0.10,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,2.01,58.06
6,0.10,0.10,0.22,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.55,45.47
9,0.2,0.21,0.22,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.32,50.31
6,0.10,0.10,0.22,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,0.30,59.60
4,0.2,0.21,0.22,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.10,47.23
3,0.10,0.10,0.10,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.74,52.58
4,0.10,0.21,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,60.49,0.00
7,0.2,0.21,0.10,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.79,57.10
6,0.10,0.21,0.10,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.36,56.63
3,0.10,0.10,0.10,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,1.75,55.71
4,0.10,0.21,0.22,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.24,55.93
3,0.2,0.10,0.10,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.75,56.94
2,0.10,0.21,0.10,1,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.50,63.98
1,0.2,0.10,0.22,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.21,65.95
8,0.2,0.21,0.10,2,1,1,1,0.5,10,10,300,100,0.46,48.54
9,0.2,0.21,0.22,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.46,49.75
3,0.2,0.21,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.75,71.30
9,0.2,0.10,0.10,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,55.08,0.00
9,0.2,0.10,0.22,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.09,51.18
4,0.10,0.10,0.10,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,1.26,48.02
5,0.2,0.10,0.10,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.33,55.17
9,0.10,0.21,0.10,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.09,52.06
6,0.2,0.21,0.22,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,1.15,65.86
8,0.2,0.10,0.10,2,1,1,1,0.5,10,10,300,100,1.81,38.46
4,0.2,0.10,0.10,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,1.79,52.73
1,0.2,0.10,0.10,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,1.70,46.24
7,0.10,0.10,0.10,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.09,52.06
9,0.10,0.10,0.22,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,2.08,44.30
6,0.2,0.21,0.10,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,57.02,0.17
5,0.10,0.21,0.10,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.74,43.76
1,0.10,0.10,0.10,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.63,47.83
5,0.10,0.21,0.10,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.55,50.58
1,0.2,0.10,0.22,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.50,46.98
5,0.2,0.10,0.10,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.99,64.43
6,0.2,0.10,0.10,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.41,63.00
2,0.10,0.10,0.10,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.96,53.50
3,0.2,0.10,0.10,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.49,69.91
1,0.2,0.10,0.10,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,2.10,56.64
5,0.2,0.21,0.10,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,1.37,44.32
1,0.10,0.10,0.22,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.16,63.08
8,0.10,0.10,0.10,1,0.5,0.5,1,1,10,10,300,100,11.03,53.53
9,0.2,0.10,0.10,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.97,55.64
7,0.2,0.21,0.22,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,1.05,58.05
2,0.2,0.21,0.10,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,2.11,72.51
4,0.10,0.10,0.10,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,1.78,61.82
9,0.2,0.10,0.10,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,1.09,47.50
2,0.2,0.21,0.10,2,0.894,0.894,0.447,0.447,8.94,8.94,240,80,1.33,70.99
3,0.10,0.10,0.10,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.25,73.51
8,0.10,0.21,0.22,1,0.5,0.5,1,0.5,10,10,300,100,0.62,52.03
1,0.10,0.10,0.22,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.40,73.80
3,0.2,0.10,0.10,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.32,65.59
9,0.2,0.10,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.05,52.61
3,0.10,0.10,0.22,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,1.20,56.40
1,0.2,0.21,0.22,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.26,61.90
6,0.10,0.10,0.22,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.12,45.88
4,0.2,0.21,0.22,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.12,63.42
9,0.10,0.21,0.22,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,1.81,44.09
4,0.2,0.10,0.22,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.39,46.27
1,0.2,0.10,0.10,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.65,49.29
1,0.2,0.21,0.10,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.62,51.15
1,0.10,0.21,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,2.62,58.25
3,0.2,0.10,0.22,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.62,56.90
7,0.2,0.10,0.22,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,18.50,117.50
1,0.2,0.21,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.80,49.51
6,0.2,0.10,0.22,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.02,59.28
1,0.2,0.21,0.10,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.35,46.26
5,0.2,0.21,0.10,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.04,59.56
3,0.2,0.21,0.22,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,2.29,54.29
5,0.10,0.10,0.22,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,1.85,52.74
8,0.10,0.10,0.22,2,1,1,1,0.5,10,10,300,100,1.80,45.42
2,0.2,0.21,0.10,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.93,57.83
3,0.2,0.21,0.10,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.23,63.65
2,0.10,0.21,0.10,2,0.894,0.894,0.894,0.447,8.94,8.94,240,80,0.05,61.08
1,0.10,0.21,0.22,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.03,67.54
7,0.2,0.21,0.22,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,2.08,44.30
1,0.2,0.10,0.22,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.12,50.86
1,0.2,0.21,0.22,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,1.85,55.83
7,0.2,0.21,0.10,1,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.73,36.76
8,0.10,0.21,0.22,2,1,1,0.5,0.5,10,10,300,100,0.57,51.99
7,0.10,0.21,0.22,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.30,40.74
3,0.10,0.21,0.10,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.94,67.31
9,0.10,0.10,0.10,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,1.36,46.66
5,0.2,0.10,0.10,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.53,49.92
9,0.2,0.10,0.10,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,1.16,43.88
4,0.2,0.21,0.10,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,81.18,0.00
3,0.10,0.10,0.10,2,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,0.16,64.44
3,0.2,0.21,0.22,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,2.17,48.65
5,0.2,0.10,0.10,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.39,46.27
2,0.2,0.10,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.44,69.19
5,0.10,0.10,0.22,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.90,49.38
5,0.10,0.10,0.22,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.16,58.49
5,0.2,0.10,0.10,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,1.97,50.67
3,0.2,0.21,0.22,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.79,45.10
2,0.10,0.21,0.10,2,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.26,62.36
2,0.10,0.21,0.10,2,0.894,0.894,0.894,0.894,8.94,8.94,240,80,0.11,50.35
3,0.10,0.10,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,14.43,67.15
4,0.10,0.10,0.22,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.10,55.37
5,0.2,0.21,0.22,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.26,62.32
1,0.2,0.10,0.22,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.06,67.46
5,0.2,0.10,0.22,1,0.4745,0.4745,0.949,0.949,9.49,9.49,270,90,0.57,63.04
5,0.2,0.21,0.22,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,0.99,44.80
7,0.10,0.21,0.22,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,0.10,52.19
7,0.2,0.21,0.22,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,2.41,44.60
9,0.2,0.21,0.10,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,1.20,39.50
9,0.10,0.10,0.10,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,1.05,45.49
7,0.2,0.10,0.10,1,0.707,0.707,0.707,0.707,14.14,7.07,300,100,0.19,51.81
7,0.2,0.21,0.10,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,12.14,57.57
5,0.2,0.10,0.22,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.03,55.29
8,0.10,0.21,0.22,1,0.5,0.5,1,1,10,10,300,100,0.85,44.79
3,0.2,0.21,0.10,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.25,73.51
7,0.10,0.21,0.10,2,1.414,1.414,0.707,0.707,14.14,7.07,300,100,0.38,57.81
9,0.2,0.21,0.10,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.67,37.01
2,0.2,0.10,0.22,1,0.447,0.447,0.447,0.447,8.94,8.94,240,80,0.28,68.93
3,0.2,0.10,0.22,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.50,70.63
3,0.10,0.21,0.22,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,0.42,68.44
7,0.2,0.21,0.10,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.17,52.80
4,0.2,0.21,0.22,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,1.39,48.84
9,0.10,0.21,0.10,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,51.44,0.45
7,0.2,0.21,0.22,2,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,1.74,38.92
1,0.2,0.10,0.22,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,1.83,55.39
6,0.2,0.10,0.10,2,0.671,0.671,1.342,0.671,6.71,13.42,270,90,0.96,45.73
1,0.2,0.21,0.10,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,1.92,52.23
2,0.10,0.21,0.22,2,0.894,0.894,0.447,0.894,8.94,8.94,240,80,0.23,72.98
1,0.10,0.21,0.22,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,1.70,58.33
1,0.10,0.10,0.10,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.12,66.44
8,0.2,0.21,0.22,2,1,1,1,0.5,10,10,300,100,0.16,40.68
5,0.10,0.10,0.10,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.26,58.06
1,0.10,0.21,0.22,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.48,72.26
1,0.10,0.10,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,88.91,36.80
6,0.10,0.21,0.10,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.09,58.82
6,0.2,0.21,0.10,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,1.78,51.61
3,0.2,0.10,0.22,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.63,68.46
2,0.2,0.21,0.10,2,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.07,65.51
5,0.2,0.10,0.22,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.76,51.88
8,0.2,0.10,0.10,1,0.5,0.5,1,0.5,10,10,300,100,0.89,40.32
7,0.10,0.10,0.10,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,0.46,49.75
2,0.2,0.21,0.10,2,0.894,0.894,0.447,0.894,8.94,8.94,240,80,0.38,65.84
4,0.10,0.21,0.10,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.79,63.94
3,0.2,0.21,0.10,1,0.316,0.316,1.265,1.265,6.32,12.65,240,80,0.34,67.05
6,0.2,0.21,0.22,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,61.54,24.51
4,0.10,0.21,0.10,1,0.671,0.671,0.3355,0.3355,13.42,6.71,270,90,0.83,59.83
6,0.10,0.10,0.22,1,0.3355,0.3355,1.342,1.342,6.71,13.42,270,90,0.38,60.12
5,0.2,0.21,0.22,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,2.00,50.47
4,0.2,0.10,0.10,2,1.342,1.342,0.671,0.671,13.42,6.71,270,90,0.37,45.39
5,0.10,0.21,0.22,1,0.4745,0.4745,0.4745,0.949,9.49,9.49,270,90,0.14,56.53
1,0.10,0.21,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.21,65.95
9,0.10,0.10,0.10,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.88,46.94
5,0.2,0.10,0.22,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,0.16,57.16
6,0.10,0.21,0.22,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.13,45.09
2,0.2,0.21,0.10,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.09,66.69
4,0.2,0.10,0.10,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,12.80,58.87
1,0.10,0.10,0.10,2,1.265,1.265,0.316,0.632,12.65,6.32,240,80,0.18,65.80
9,0.2,0.21,0.10,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,62.81,21.84
2,0.2,0.10,0.10,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,4.12,56.25
6,0.2,0.10,0.10,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.35,59.77
9,0.10,0.10,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.02,54.97
1,0.10,0.21,0.10,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.42,68.44
9,0.2,0.21,0.22,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.27,42.07
1,0.2,0.21,0.10,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,0.95,59.50
1,0.10,0.21,0.10,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,0.61,72.16
8,0.2,0.21,0.22,2,1,1,1,1,10,10,300,100,0.73,58.75
6,0.2,0.10,0.10,1,0.3355,0.3355,0.671,1.342,6.71,13.42,270,90,0.08,55.80
3,0.2,0.21,0.10,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,3.43,57.90
7,0.10,0.21,0.22,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,65.18,0.00
7,0.2,0.10,0.10,1,0.707,0.707,0.3535,0.707,14.14,7.07,300,100,1.33,55.69
3,0.10,0.10,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.99,68.49
4,0.2,0.10,0.10,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.59,61.57
3,0.10,0.21,0.22,2,0.632,0.632,0.6325,1.265,6.32,12.65,240,80,0.79,71.68
3,0.10,0.21,0.10,2,0.632,0.632,1.265,0.6325,6.32,12.65,240,80,0.68,61.99
8,0.2,0.21,0.10,1,0.5,0.5,1,1,10,10,300,100,0.17,39.43
7,0.2,0.10,0.10,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.64,37.15
2,0.10,0.21,0.10,2,0.894,0.894,0.447,0.447,8.94,8.94,240,80,0.92,54.79
4,0.2,0.10,0.22,2,1.342,1.342,0.671,0.3355,13.42,6.71,270,90,0.09,56.59
1,0.10,0.10,0.22,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.03,64.40
8,0.2,0.10,0.22,2,1,1,0.5,1,10,10,300,100,55.66,28.22
5,0.2,0.10,0.22,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,0.32,47.18
2,0.10,0.21,0.10,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.05,65.38
6,0.2,0.21,0.22,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,1.28,61.23
4,0.10,0.21,0.10,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.75,64.76
4,0.10,0.21,0.10,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,1.98,47.18
5,0.2,0.21,0.10,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.20,54.32
6,0.2,0.10,0.22,2,0.671,0.671,0.671,1.342,6.71,13.42,270,90,0.57,55.44
6,0.2,0.10,0.22,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,0.34,58.52
5,0.2,0.21,0.10,2,0.949,0.949,0.949,0.949,9.49,9.49,270,90,1.43,48.68
1,0.2,0.21,0.10,2,1.265,1.265,0.632,0.632,12.65,6.32,240,80,0.13,51.61
7,0.2,0.21,0.10,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.07,53.75
9,0.2,0.10,0.22,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.43,39.23
5,0.10,0.10,0.10,2,0.949,0.949,0.949,0.4745,9.49,9.49,270,90,1.06,52.13
1,0.10,0.10,0.22,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,1.43,59.19
7,0.2,0.21,0.22,1,0.707,0.707,0.707,0.3535,14.14,7.07,300,100,0.72,40.60
6,0.2,0.21,0.10,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,1.22,54.03
2,0.2,0.21,0.10,1,0.447,0.447,0.894,0.894,8.94,8.94,240,80,2.55,58.09
7,0.10,0.10,0.22,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,1.36,43.58
7,0.2,0.10,0.10,2,1.414,1.414,0.707,0.3535,14.14,7.07,300,100,1.18,57.31
3,0.10,0.21,0.10,1,0.316,0.316,1.265,0.6325,6.32,12.65,240,80,2.34,57.66
2,0.2,0.10,0.22,1,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.80,59.21
9,0.2,0.10,0.10,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,55.45,22.30
2,0.10,0.10,0.22,1,0.447,0.447,0.894,0.894,8.94,8.94,240,80,2.90,55.35
1,0.2,0.10,0.22,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,1.95,58.66
1,0.2,0.10,0.10,2,1.265,1.265,0.632,0.316,12.65,6.32,240,80,0.50,52.08
9,0.10,0.21,0.22,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,0.10,52.48
9,0.10,0.10,0.22,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.86,54.46
9,0.10,0.21,0.22,2,0.707,0.707,1.414,0.707,7.07,14.14,300,100,0.46,46.71
7,0.10,0.10,0.10,1,0.707,0.707,0.3535,0.3535,14.14,7.07,300,100,0.42,40.50
9,0.2,0.10,0.10,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.67,58.28
6,0.10,0.21,0.22,2,0.671,0.671,0.671,0.671,6.71,13.42,270,90,0.17,42.82
4,0.2,0.21,0.22,2,1.342,1.342,0.3355,0.671,13.42,6.71,270,90,0.70,63.71
6,0.10,0.21,0.22,2,0.671,0.671,1.342,1.342,6.71,13.42,270,90,20.53,129.67
4,0.2,0.10,0.22,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.12,63.42
3,0.10,0.21,0.10,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.16,67.94
5,0.10,0.10,0.10,1,0.4745,0.4745,0.4745,0.4745,9.49,9.49,270,90,0.02,56.48
1,0.10,0.21,0.22,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,1.31,72.56
9,0.10,0.10,0.10,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.35,56.98
3,0.2,0.10,0.22,2,0.632,0.632,1.265,1.265,6.32,12.65,240,80,0.79,45.10
3,0.10,0.10,0.22,2,0.632,0.632,0.6325,0.6325,6.32,12.65,240,80,0.12,50.68
9,0.2,0.10,0.22,2,0.707,0.707,1.414,1.414,7.07,14.14,300,100,0.09,53.15
1,0.2,0.10,0.22,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.48,58.16
4,0.2,0.10,0.22,1,0.671,0.671,0.671,0.3355,13.42,6.71,270,90,0.20,54.32
8,0.10,0.21,0.10,1,0.5,0.5,0.5,0.5,10,10,300,100,33.33,129.10
1,0.2,0.10,0.22,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,1.93,56.93
7,0.10,0.21,0.10,2,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,0.46,48.37
9,0.2,0.10,0.10,1,0.3535,0.3535,0.707,0.707,7.07,14.14,300,100,1.13,43.22
9,0.10,0.10,0.10,1,0.3535,0.3535,0.707,1.414,7.07,14.14,300,100,0.09,40.28
2,0.10,0.21,0.10,1,0.447,0.447,0.894,0.894,8.94,8.94,240,80,0.04,66.10
9,0.2,0.10,0.22,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.28,56.98
6,0.10,0.10,0.10,1,0.3355,0.3355,0.671,0.671,6.71,13.42,270,90,0.42,57.90
1,0.2,0.10,0.22,1,0.6325,0.6325,0.316,0.632,12.65,6.32,240,80,1.40,56.56
5,0.10,0.10,0.22,2,0.949,0.949,0.4745,0.4745,9.49,9.49,270,90,0.44,53.13
3,0.10,0.21,0.22,1,0.316,0.316,0.6325,0.6325,6.32,12.65,240,80,0.18,64.30
9,0.10,0.10,0.22,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,32.00,128.90
3,0.2,0.10,0.22,1,0.316,0.316,0.6325,1.265,6.32,12.65,240,80,0.07,63.28
8,0.10,0.21,0.10,2,1,1,1,0.5,10,10,300,100,0.04,49.91
1,0.10,0.21,0.22,1,0.6325,0.6325,0.632,0.632,12.65,6.32,240,80,2.70,58.34
1,0.10,0.21,0.10,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,0.34,52.59
9,0.2,0.21,0.10,2,0.707,0.707,0.707,0.707,7.07,14.14,300,100,0.38,52.11
1,0.10,0.21,0.10,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,0.23,67.50
7,0.10,0.10,0.10,2,1.414,1.414,0.3535,0.707,14.14,7.07,300,100,0.64,57.05
4,0.2,0.21,0.10,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,1.94,50.31
2,0.10,0.21,0.22,1,0.447,0.447,0.894,0.447,8.94,8.94,240,80,0.62,71.64
9,0.2,0.21,0.22,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,3.21,45.47
1,0.2,0.21,0.10,2,1.265,1.265,0.316,0.316,12.65,6.32,240,80,70.41,28.11
2,0.10,0.21,0.10,1,0.447,0.447,0.447,0.894,8.94,8.94,240,80,0.69,57.55
7,0.10,0.10,0.22,2,1.414,1.414,0.3535,0.3535,14.14,7.07,300,100,0.02,52.84
1,0.10,0.21,0.22,1,0.6325,0.6325,0.632,0.316,12.65,6.32,240,80,2.36,69.65
9,0.10,0.10,0.10,2,0.707,0.707,0.707,1.414,7.07,14.14,300,100,0.86,46.54
6,0.2,0.21,0.22,1,0.3355,0.3355,1.342,0.671,6.71,13.42,270,90,1.51,48.42
5,0.2,0.10,0.10,2,0.949,0.949,0.4745,0.949,9.49,9.49,270,90,1.65,52.10
8,0.10,0.21,0.22,1,0.5,0.5,0.5,1,10,10,300,100,0.33,49.84
4,0.2,0.21,0.22,1,0.671,0.671,0.671,0.671,13.42,6.71,270,90,0.35,65.60
8,0.10,0.21,0.22,1,0.5,0.5,0.5,0.5,10,10,300,100,0.89,56.92
5,0.10,0.21,0.22,1,0.4745,0.4745,0.949,0.4745,9.49,9.49,270,90,2.03,62.56
4,0.2,0.10,0.22,1,0.671,0.671,0.3355,0.671,13.42,6.71,270,90,0.16,56.64
1,0.2,0.21,0.22,1,0.6325,0.6325,0.316,0.316,12.65,6.32,240,80,0.20,48.36
8,0.2,0.10,0.10,2,1,1,0.5,0.5,10,10,300,100,1.01,45.96
8,0.2,0.21,0.22,1,0.5,0.5,1,0.5,10,10,300,100,0.09,51.82
4,0.10,0.21,0.22,2,1.342,1.342,0.3355,0.3355,13.42,6.71,270,90,0.14,60.52
9,0.2,0.10,0.22,1,0.3535,0.3535,1.414,1.414,7.07,14.14,300,100,0.17,41.10
9,0.10,0.21,0.10,1,0.3535,0.3535,1.414,0.707,7.07,14.14,300,100,0.04,50.02
